id,title,year,director,runtime,parental,genre,price,endorsements
1,Se7en,1995,David Fincher,127,18,thriller,7.00,116
2,The Silence of the Lambs,1991,Jonathan Demme,118,18,thriller,6.00,215
3,Fight Club,1999,David Fincher,139,18,drama,7.00,989
4,Red Dragon,2002,Brett Ratner,124,15,thriller,7.00,846
5,Monty Python and the Holy Grail,1975,Terry Gillian,91,12A,comedy,5.00,401
6,Jurassic Park,1993,Steven Spielberg,127,PG,adventure,6.00,477
7,Indiana Jones and the Last Crusade,1989,Steven Spielberg,127,PG,adventure,6.00,508
8,Amadeus,1984,Milos Forman,160,PG,drama,5.00,894
9,Bram Stoker's Dracula,1992,Francis Ford Coppola,128,18,horror,6.00,774
10,Interview whith the Vampire,1994,Neil Jordan,123,18,horror,6.00,492
11,In the Name of the Father,1993,Jim Sheridan,133,15,drama,6.00,761
12,My Left Foot,1989,Jim Sheridan,103,15,biopic,5.00,505
13,The Banshees of Inisherin,2022,Martin McDonagh,114,15,comedy,7.00,836
14,Angela's Ashes,1999,Alan Parker,145,15,biopic,6.00,835
15,Belfast,2021,Kenneth Branagh,138,12A,autobiopic,7.00,999
